transaction_id,user_id,transaction_datetime,transaction_amount,currency,payment_method,card_bin,is_card_present,shipping_country,billing_country,ip_country,ip_distance_km,device_type,hour_of_day,day_of_week,num_prev_tx_30d,avg_tx_amount_30d,account_age_days,same_billing_shipping,items_count,item_category,refund_history_count,chargeback_history_count,promo_used,loyalty_points,shipping_speed,billing_name_matches,is_vpn,velocity_flag,fraud_label
TX2004475,U21712,2025-05-13 21:36:40,54.71,OMR,credit_card,468633,1,Oman,Oman,Oman,0.0,desktop,21,1,1,112.22,214,1,2,groceries,0,0,0,101,overnight,1,0,0,0
TX2004476,U22700,2025-03-27 22:25:03,74.16,OMR,credit_card,517766,0,Oman,Oman,Oman,0.0,mobile,22,3,0,86.39,36,1,4,electronics,1,0,0,0,standard,1,0,0,0
TX2004477,U20700,2025-04-12 19:11:59,98.15,QAR,apple_pay,,0,Qatar,Qatar,Qatar,0.0,mobile,19,5,0,140.32,268,1,2,groceries,0,0,1,167,standard,1,0,1,1
TX2004478,U20997,2025-09-04 17:25:15,136.46,AED,credit_card,509582,1,United Arab Emirates,United Arab Emirates,Kuwait,1646.7,desktop,17,3,0,132.06,1612,1,3,fashion,0,0,0,37,standard,1,0,0,0
TX2004479,U22096,2025-06-23 06:31:49,44.92,SAR,debit_card,454703,1,Saudi Arabia,Saudi Arabia,Saudi Arabia,0.0,mobile,6,0,0,128.49,643,1,3,home,0,0,0,0,standard,1,0,0,0
TX2004480,U21325,2025-06-17 13:39:10,91.39,KWD,paypal,,0,Kuwait,Kuwait,Kuwait,0.0,desktop,13,1,2,133.45,454,1,2,groceries,0,0,0,0,standard,1,0,0,0
TX2004481,U20880,2025-05-30 11:33:30,21.93,BHD,bank_transfer,,0,Bahrain,Bahrain,Bahrain,0.0,mobile,11,4,0,73.45,397,1,3,fashion,0,0,0,22,express,1,0,0,0
TX2004482,U21213,2025-03-29 22:05:19,228.1,OMR,paypal,,0,Oman,Oman,Oman,0.0,desktop,22,5,1,83.57,422,1,4,electronics,0,0,0,0,standard,1,0,0,0
TX2004483,U21159,2025-09-08 20:32:33,44.67,BHD,credit_card,517634,0,Bahrain,Bahrain,Bahrain,0.0,mobile,20,0,0,69.36,28,1,1,home,0,0,1,29,standard,1,1,0,0
TX2004484,U20554,2025-07-14 13:48:04,119.18,BHD,google_pay,,0,Bahrain,Bahrain,Bahrain,0.0,mobile,13,0,0,113.61,220,1,3,electronics,0,0,0,26,standard,1,0,0,0
TX2004485,U20403,2025-07-31 11:31:38,17.58,BHD,bank_transfer,,0,Bahrain,Bahrain,Kuwait,258.3,mobile,11,3,1,92.87,350,1,2,groceries,0,0,0,0,standard,1,0,0,0
TX2004486,U20891,2025-05-30 21:46:30,23.43,QAR,debit_card,499928,1,Qatar,Qatar,Qatar,0.0,desktop,21,4,1,19.76,22,1,4,home,0,0,0,34,standard,1,0,0,0
TX2004487,U22912,2025-05-08 04:39:26,60.96,BHD,bank_transfer,,0,Bahrain,Bahrain,Bahrain,0.0,desktop,4,3,0,29.12,738,1,3,home,0,0,0,55,standard,1,0,0,0
TX2004488,U20601,2025-06-10 20:38:48,175.8,AED,debit_card,475253,0,United Arab Emirates,Bahrain,Bahrain,0.0,mobile,20,1,1,36.93,40,0,2,electronics,1,0,0,0,standard,0,0,0,0
TX2004489,U21830,2025-05-24 17:24:53,83.1,AED,debit_card,516170,1,United Arab Emirates,United Arab Emirates,United Arab Emirates,0.0,mobile,17,5,1,103.88,27,1,3,sports,0,0,0,84,express,1,0,0,0
TX2004490,U20340,2025-07-29 06:26:23,220.44,SAR,credit_card,416642,0,Saudi Arabia,Saudi Arabia,Saudi Arabia,0.0,desktop,6,1,0,25.37,39,1,2,electronics,0,0,0,3,express,1,0,0,0
TX2004491,U23828,2025-05-16 16:51:44,71.29,SAR,paypal,,0,Saudi Arabia,Kuwait,Kuwait,0.0,mobile,16,4,2,85.71,165,0,3,electronics,0,0,1,0,express,1,0,0,0
TX2004492,U21968,2025-08-16 02:26:00,57.6,KWD,credit_card,479176,1,Kuwait,Kuwait,Kuwait,0.0,mobile,2,5,1,127.72,235,1,3,sports,0,0,0,134,overnight,1,0,0,0
TX2004493,U20703,2025-08-26 06:20:06,15.26,BHD,credit_card,482373,1,Bahrain,Oman,Oman,0.0,desktop,6,1,3,142.65,29,0,3,electronics,0,0,0,94,express,1,0,0,0
TX2004494,U20317,2025-03-24 18:23:18,136.39,BHD,credit_card,408990,1,Bahrain,Bahrain,Bahrain,0.0,mobile,18,0,1,69.95,462,1,2,beauty,0,0,1,183,express,1,0,0,0
TX2004495,U22665,2025-07-03 14:07:13,28.46,QAR,credit_card,404170,0,Qatar,Qatar,Qatar,0.0,tablet,14,3,0,84.68,67,1,3,electronics,0,0,1,66,standard,1,0,0,0
TX2004496,U21386,2025-05-11 02:08:13,192.56,BHD,credit_card,555889,1,Bahrain,Oman,Oman,0.0,desktop,2,6,1,126.41,246,0,2,beauty,0,0,0,70,standard,1,0,0,0
TX2004497,U23893,2025-04-23 21:39:46,199.83,BHD,debit_card,536208,1,Bahrain,Bahrain,Bahrain,0.0,mobile,21,2,1,141.0,202,1,3,groceries,0,1,0,121,standard,1,0,0,0
TX2004498,U22429,2025-05-16 03:19:30,235.52,BHD,credit_card,532784,1,Bahrain,Bahrain,Bahrain,0.0,mobile,3,4,0,64.58,708,1,5,fashion,0,0,0,0,standard,1,1,1,0
TX2004499,U22280,2025-05-28 11:56:07,74.55,OMR,bank_transfer,,0,Oman,Oman,Oman,0.0,tablet,11,2,4,59.43,671,1,4,fashion,0,0,1,12,standard,1,0,0,0
TX2004500,U21800,2025-06-09 04:22:14,106.55,OMR,credit_card,473687,0,Oman,Oman,Saudi Arabia,1042.4,desktop,4,0,1,73.12,81,1,1,sports,0,0,0,143,standard,1,0,0,0
TX2004501,U21367,2025-03-23 14:22:24,135.34,QAR,credit_card,541545,0,Qatar,Qatar,Qatar,0.0,tablet,14,6,2,45.53,231,1,2,electronics,0,0,0,74,standard,1,0,0,0
TX2004502,U21572,2025-06-14 22:49:44,23.85,QAR,credit_card,523376,1,Qatar,United Arab Emirates,United Arab Emirates,0.0,desktop,22,5,0,130.35,1268,0,5,fashion,0,0,0,0,standard,1,0,0,0
TX2004503,U20816,2025-05-22 05:37:35,83.96,AED,credit_card,485031,0,United Arab Emirates,Kuwait,Kuwait,0.0,mobile,5,3,1,54.55,120,0,2,beauty,0,0,0,164,overnight,0,0,0,0
TX2004504,U20552,2025-05-17 00:02:02,10.31,QAR,credit_card,421625,1,Qatar,Qatar,Qatar,0.0,mobile,0,5,1,72.92,22,1,3,beauty,0,0,0,0,express,1,0,0,0
TX2004505,U23600,2025-07-21 16:37:24,60.3,KWD,debit_card,544833,1,Kuwait,Kuwait,Kuwait,0.0,desktop,16,0,1,54.79,379,1,3,fashion,0,0,0,92,express,1,1,0,0
TX2004506,U20855,2025-03-27 02:42:26,25.27,AED,apple_pay,,0,United Arab Emirates,United Arab Emirates,United Arab Emirates,0.0,mobile,2,3,3,26.65,209,1,3,groceries,0,0,0,50,standard,1,0,0,0
TX2004507,U21812,2025-07-13 21:15:36,20.29,BHD,credit_card,474454,0,Bahrain,Qatar,Qatar,0.0,mobile,21,6,1,94.93,842,0,3,groceries,0,0,0,0,overnight,1,0,0,0
TX2004508,U22866,2025-04-10 21:12:39,41.37,QAR,credit_card,401821,1,Qatar,Qatar,Qatar,0.0,desktop,21,3,3,92.27,256,1,4,groceries,0,0,1,37,standard,1,0,0,0
TX2004509,U23642,2025-05-28 13:36:32,61.08,KWD,credit_card,500120,0,Kuwait,Oman,Oman,0.0,desktop,13,2,2,51.29,214,0,3,electronics,0,0,0,93,standard,1,0,0,0
TX2004510,U20182,2025-08-09 07:39:01,97.58,QAR,google_pay,,0,Qatar,Qatar,Qatar,0.0,desktop,7,5,2,14.4,738,1,1,home,0,0,0,61,standard,1,1,0,0
TX2004511,U23112,2025-03-27 07:21:18,18.15,QAR,apple_pay,,0,Qatar,Qatar,Qatar,0.0,mobile,7,3,1,141.14,143,1,3,groceries,1,0,1,28,standard,1,0,0,0
TX2004512,U21574,2025-07-01 08:37:11,71.58,AED,credit_card,436200,0,United Arab Emirates,United Arab Emirates,United Arab Emirates,0.0,mobile,8,1,4,59.78,272,1,4,electronics,0,0,1,32,express,1,0,0,0
TX2004513,U20396,2025-08-10 15:13:44,24.9,AED,credit_card,483889,1,United Arab Emirates,United Arab Emirates,Bahrain,110.5,mobile,15,6,1,85.43,560,1,5,electronics,0,0,1,102,standard,1,0,0,0
TX2004514,U21727,2025-06-05 03:13:22,71.57,SAR,bank_transfer,,0,Saudi Arabia,Oman,Oman,0.0,desktop,3,3,2,30.12,273,0,3,sports,0,0,0,99,standard,0,0,0,0
TX2004515,U22826,2025-05-07 11:24:49,94.22,AED,credit_card,484304,1,United Arab Emirates,United Arab Emirates,United Arab Emirates,0.0,mobile,11,2,1,45.16,106,1,3,fashion,0,0,0,45,standard,1,0,0,0
TX2004516,U21517,2025-04-23 05:22:37,77.93,AED,debit_card,436447,0,United Arab Emirates,United Arab Emirates,Kuwait,556.1,mobile,5,2,1,70.94,245,1,4,home,0,0,0,114,express,1,0,0,0
TX2004517,U23730,2025-04-05 12:24:57,117.6,OMR,credit_card,547883,1,Oman,Oman,Oman,0.0,desktop,12,5,1,88.71,169,1,5,fashion,0,0,0,144,standard,1,0,0,0
TX2004518,U20906,2025-07-02 01:56:27,41.5,QAR,debit_card,557667,0,Qatar,Qatar,Qatar,0.0,desktop,1,2,2,129.56,1254,1,3,fashion,0,0,0,67,standard,1,0,0,0
TX2004519,U21356,2025-04-07 13:28:09,130.7,AED,bank_transfer,,0,United Arab Emirates,Saudi Arabia,Saudi Arabia,0.0,mobile,13,0,2,50.66,15,0,2,groceries,0,0,1,0,express,1,0,0,0
TX2004520,U22174,2025-04-13 16:11:10,50.43,QAR,bank_transfer,,0,Qatar,Qatar,Qatar,0.0,mobile,16,6,0,132.05,438,1,1,electronics,0,0,0,84,standard,1,0,0,0
TX2004521,U23629,2025-08-08 07:48:14,59.09,QAR,apple_pay,,0,Qatar,Qatar,Qatar,0.0,mobile,7,4,1,74.18,7,1,3,fashion,0,0,0,104,standard,1,0,0,0
TX2004522,U23628,2025-04-17 06:49:13,88.51,OMR,credit_card,491568,1,Oman,Oman,Oman,0.0,tablet,6,3,1,70.57,277,1,3,home,0,0,1,77,standard,1,0,0,0
TX2004523,U20000,2025-07-21 02:21:00,11.91,QAR,debit_card,506502,1,Qatar,Qatar,Qatar,0.0,mobile,2,0,1,65.5,169,1,5,fashion,0,0,1,0,standard,1,0,0,0
TX2004524,U23239,2025-06-24 00:22:27,89.46,KWD,credit_card,504567,1,Kuwait,Kuwait,Kuwait,0.0,mobile,0,1,5,134.06,723,1,5,groceries,0,0,0,12,standard,1,0,0,0
TX2004525,U23691,2025-06-11 21:48:11,83.69,AED,bank_transfer,,0,United Arab Emirates,United Arab Emirates,United Arab Emirates,0.0,mobile,21,2,3,45.14,232,1,3,home,0,0,1,147,express,1,0,0,0
TX2004526,U20018,2025-09-09 13:05:25,36.14,QAR,paypal,,0,Qatar,Qatar,Qatar,0.0,desktop,13,1,3,130.03,526,1,4,home,0,0,0,115,express,1,0,0,0
TX2004527,U23403,2025-05-12 12:54:23,15.87,SAR,credit_card,417757,1,Saudi Arabia,Saudi Arabia,Saudi Arabia,0.0,mobile,12,0,1,22.47,334,1,4,home,0,0,1,128,standard,1,0,0,0
TX2004528,U20583,2025-05-26 06:20:45,10.19,SAR,credit_card,507136,1,Saudi Arabia,Bahrain,Bahrain,0.0,mobile,6,0,4,143.75,177,0,3,electronics,1,0,0,145,standard,1,0,0,0
TX2004529,U20455,2025-06-17 03:18:27,215.78,OMR,debit_card,543026,1,Oman,Oman,Oman,0.0,mobile,3,1,2,80.42,123,1,1,beauty,0,0,1,0,standard,1,0,0,0
TX2004530,U23004,2025-07-31 23:39:51,109.75,KWD,bank_transfer,,0,Kuwait,Kuwait,Kuwait,0.0,mobile,23,3,0,149.85,37,1,3,fashion,0,0,0,0,standard,1,0,0,0
TX2004531,U22036,2025-07-18 01:16:52,21.55,AED,debit_card,492342,1,United Arab Emirates,United Arab Emirates,United Arab Emirates,0.0,desktop,1,4,0,95.11,4,1,4,home,0,0,0,133,standard,1,0,0,0
TX2004532,U21132,2025-05-06 14:19:15,53.0,OMR,credit_card,488760,1,Oman,Oman,Oman,0.0,desktop,14,1,1,26.46,0,1,3,groceries,0,0,0,0,standard,1,0,0,0
TX2004533,U23339,2025-09-14 14:31:53,88.48,SAR,credit_card,534883,0,Saudi Arabia,Kuwait,Kuwait,0.0,desktop,14,6,0,18.52,76,0,5,fashion,0,0,0,201,express,1,0,0,0
TX2004534,U22492,2025-08-27 12:10:14,158.31,KWD,credit_card,539709,1,Kuwait,Kuwait,Saudi Arabia,372.1,mobile,12,2,1,37.08,246,1,1,electronics,0,0,1,60,standard,1,1,0,0
TX2004535,U23311,2025-09-11 15:43:09,13.94,AED,bank_transfer,,0,United Arab Emirates,United Arab Emirates,United Arab Emirates,0.0,desktop,15,3,3,68.96,1112,1,2,electronics,0,0,1,24,express,1,0,0,0
TX2004536,U21952,2025-08-29 07:43:42,31.71,QAR,bank_transfer,,0,Qatar,Qatar,Qatar,0.0,mobile,7,4,1,114.61,366,1,1,groceries,0,0,1,18,standard,1,0,0,0
TX2004537,U23372,2025-08-09 11:18:06,190.22,AED,bank_transfer,,0,United Arab Emirates,United Arab Emirates,Qatar,863.0,mobile,11,5,0,10.1,21,1,1,home,0,0,0,5,overnight,1,0,0,0
TX2004538,U22649,2025-08-26 12:28:09,8.78,BHD,apple_pay,,0,Bahrain,Bahrain,Saudi Arabia,1211.2,desktop,12,1,0,46.03,310,1,1,beauty,0,0,1,87,standard,1,0,0,0
TX2004539,U22150,2025-06-29 20:41:23,18.58,AED,debit_card,412133,0,United Arab Emirates,Kuwait,Kuwait,0.0,mobile,20,6,1,92.26,199,0,4,home,0,0,0,41,standard,1,0,0,0
TX2004540,U20987,2025-07-08 16:46:46,268.04,QAR,debit_card,446986,0,Qatar,Saudi Arabia,Saudi Arabia,0.0,desktop,16,1,1,51.7,303,0,2,electronics,0,0,0,115,standard,1,0,0,0
TX2004541,U23321,2025-06-17 05:07:09,80.37,BHD,debit_card,559943,0,Bahrain,Bahrain,Bahrain,0.0,mobile,5,1,2,59.97,292,1,2,electronics,1,0,1,140,standard,1,0,0,0
TX2004542,U23524,2025-03-28 02:07:47,29.46,KWD,paypal,,0,Kuwait,Kuwait,Kuwait,0.0,desktop,2,4,2,52.11,46,1,2,electronics,0,0,1,24,express,1,0,0,0
TX2004543,U20519,2025-04-04 01:24:48,15.55,OMR,credit_card,455508,1,Oman,Oman,Oman,0.0,mobile,1,4,1,143.45,755,1,2,sports,0,0,1,89,standard,1,0,0,0
TX2004544,U23224,2025-05-22 14:44:30,11.81,KWD,paypal,,0,Kuwait,United Arab Emirates,United Arab Emirates,0.0,mobile,14,3,1,19.22,242,0,2,fashion,0,0,0,73,standard,1,0,0,0
TX2004545,U20858,2025-05-31 14:04:52,25.4,AED,credit_card,401401,0,United Arab Emirates,United Arab Emirates,Qatar,905.6,mobile,14,5,0,137.05,361,1,4,sports,0,0,0,25,standard,1,0,0,0
TX2004546,U20173,2025-03-27 15:09:40,181.45,OMR,credit_card,541076,1,Oman,Oman,Oman,0.0,mobile,15,3,1,55.25,146,1,4,fashion,0,0,0,0,standard,0,0,0,0
TX2004547,U21366,2025-04-17 16:38:08,57.85,AED,google_pay,,0,United Arab Emirates,United Arab Emirates,United Arab Emirates,0.0,mobile,16,3,4,44.52,39,1,3,beauty,0,0,0,0,standard,1,0,0,0
TX2004548,U23741,2025-07-16 12:31:20,106.29,SAR,bank_transfer,,0,Saudi Arabia,Saudi Arabia,Saudi Arabia,0.0,desktop,12,2,3,133.66,352,1,7,electronics,0,0,1,140,standard,1,0,0,0
TX2004549,U23052,2025-08-07 17:55:45,216.72,SAR,debit_card,500313,1,Saudi Arabia,Saudi Arabia,Qatar,1650.6,mobile,17,3,2,50.19,856,1,4,electronics,0,0,0,28,express,1,1,0,0
TX2004550,U22478,2025-07-22 01:09:36,44.14,QAR,credit_card,536973,1,Qatar,Oman,Oman,0.0,desktop,1,1,2,148.25,261,0,2,fashion,0,0,1,72,express,1,0,0,0
TX2004551,U20726,2025-08-24 23:08:38,37.57,KWD,bank_transfer,,0,Kuwait,Kuwait,Kuwait,0.0,mobile,23,6,1,86.73,66,1,5,home,0,0,0,163,standard,1,0,0,0
TX2004552,U23760,2025-09-07 11:19:08,66.18,SAR,paypal,,0,Saudi Arabia,Saudi Arabia,Saudi Arabia,0.0,desktop,11,6,5,76.69,292,1,6,sports,0,0,1,1,standard,1,0,0,0
TX2004553,U21710,2025-04-08 19:59:42,201.68,BHD,credit_card,469621,0,Bahrain,Bahrain,Qatar,381.2,desktop,19,1,0,146.71,168,1,3,electronics,0,0,0,84,standard,1,0,0,0
TX2004554,U21875,2025-06-02 08:34:21,131.06,BHD,debit_card,519673,0,Bahrain,Kuwait,Kuwait,0.0,tablet,8,0,1,41.75,152,0,2,sports,0,0,1,83,standard,1,0,0,0
TX2004555,U22897,2025-06-27 17:46:07,15.14,AED,credit_card,526545,0,United Arab Emirates,Saudi Arabia,Saudi Arabia,0.0,desktop,17,4,1,137.26,734,0,3,home,0,0,0,19,standard,1,0,0,0
TX2004556,U21681,2025-08-08 01:20:01,105.5,OMR,debit_card,481299,1,Oman,Oman,Oman,0.0,desktop,1,4,1,92.81,400,1,3,beauty,0,0,0,54,standard,1,1,0,0
TX2004557,U21347,2025-04-04 11:48:00,77.44,BHD,bank_transfer,,0,Bahrain,Bahrain,Bahrain,0.0,mobile,11,4,0,115.7,213,1,2,home,0,0,1,234,standard,1,0,0,0
TX2004558,U20989,2025-05-24 18:51:51,197.6,AED,credit_card,458171,1,United Arab Emirates,United Arab Emirates,United Arab Emirates,0.0,desktop,18,5,0,91.48,162,1,2,electronics,0,0,1,22,overnight,1,1,0,0
TX2004559,U23744,2025-07-21 20:09:27,15.72,OMR,credit_card,410354,1,Oman,Oman,Oman,0.0,mobile,20,0,0,96.61,83,1,3,fashion,0,0,0,19,standard,1,0,0,0
TX2004560,U22686,2025-08-12 16:33:59,76.74,SAR,credit_card,458860,0,Saudi Arabia,Saudi Arabia,Kuwait,1257.9,tablet,16,1,0,31.69,126,1,4,home,0,0,0,0,standard,1,0,1,0
TX2004561,U20419,2025-05-17 20:05:08,179.42,AED,credit_card,409504,0,United Arab Emirates,United Arab Emirates,Oman,1725.1,desktop,20,5,1,31.23,233,1,3,electronics,0,0,0,43,standard,1,0,0,0
TX2004562,U20593,2025-06-10 05:51:40,59.92,OMR,credit_card,534595,1,Oman,Oman,Oman,0.0,desktop,5,1,0,65.6,14,1,6,groceries,0,0,0,73,standard,1,0,0,0
TX2004563,U22532,2025-06-06 00:18:39,59.99,QAR,credit_card,474243,0,Qatar,Oman,Oman,0.0,desktop,0,4,2,58.49,132,0,3,groceries,0,0,1,164,express,1,0,0,0
TX2004564,U23730,2025-03-24 13:02:37,13.67,KWD,credit_card,528890,0,Kuwait,Kuwait,Kuwait,0.0,mobile,13,0,3,109.69,204,1,3,groceries,0,0,0,65,standard,1,0,0,0
TX2004565,U21774,2025-04-24 21:54:24,40.15,KWD,credit_card,486703,1,Kuwait,Qatar,Qatar,0.0,desktop,21,3,2,111.19,281,0,4,groceries,0,0,0,102,standard,1,0,0,0
TX2004566,U22459,2025-08-12 04:54:56,33.27,QAR,credit_card,491407,1,Qatar,Bahrain,Bahrain,0.0,mobile,4,1,0,88.93,407,0,4,beauty,0,0,0,0,express,1,0,0,0
TX2004567,U20935,2025-05-09 01:46:27,236.14,BHD,credit_card,423982,1,Bahrain,Bahrain,Bahrain,0.0,mobile,1,4,0,66.28,4,1,5,beauty,0,0,1,0,express,1,0,0,0
TX2004568,U21107,2025-08-07 07:36:02,42.06,KWD,paypal,,0,Kuwait,Saudi Arabia,Saudi Arabia,0.0,mobile,7,3,1,104.75,104,0,2,home,0,0,0,125,standard,1,0,1,0
TX2004569,U21136,2025-07-24 23:26:32,53.56,OMR,debit_card,401049,1,Oman,Oman,Oman,0.0,desktop,23,3,0,106.23,90,1,4,electronics,0,0,1,0,standard,1,0,0,0
TX2004570,U23808,2025-08-11 09:53:30,89.91,QAR,credit_card,413381,1,Qatar,Qatar,Qatar,0.0,mobile,9,0,1,123.27,220,1,3,electronics,0,0,0,0,express,1,0,0,0
TX2004571,U20331,2025-09-07 15:27:34,33.5,BHD,debit_card,448390,1,Bahrain,Bahrain,Bahrain,0.0,mobile,15,6,3,123.64,188,1,3,electronics,0,0,0,191,standard,1,0,0,0
TX2004572,U23449,2025-04-04 14:12:57,56.34,AED,bank_transfer,,0,United Arab Emirates,Oman,Oman,0.0,mobile,14,4,1,19.74,24,0,2,electronics,0,0,0,156,standard,1,0,0,0
TX2004573,U23826,2025-08-29 16:44:53,118.24,AED,bank_transfer,,0,United Arab Emirates,United Arab Emirates,United Arab Emirates,0.0,desktop,16,4,2,62.37,429,1,4,beauty,0,0,0,35,express,1,0,0,0
TX2004574,U22702,2025-09-13 08:34:21,171.65,OMR,credit_card,412061,0,Oman,Saudi Arabia,Saudi Arabia,0.0,mobile,8,5,3,68.79,348,0,2,sports,0,0,0,0,standard,1,0,0,0
TX2004575,U22088,2025-06-12 08:41:02,74.68,OMR,apple_pay,,0,Oman,Oman,Oman,0.0,mobile,8,3,0,128.57,516,1,4,groceries,0,0,0,0,standard,1,0,0,0
TX2004576,U21793,2025-04-11 19:18:39,97.13,OMR,credit_card,471241,1,Oman,Oman,Oman,0.0,desktop,19,4,0,80.25,35,1,2,sports,0,0,0,36,standard,1,0,0,0
TX2004577,U20958,2025-08-21 07:22:55,23.04,KWD,credit_card,450296,0,Kuwait,Saudi Arabia,Saudi Arabia,0.0,tablet,7,3,0,78.43,211,0,2,electronics,0,0,0,104,standard,1,0,0,0
TX2004578,U23868,2025-04-26 09:51:11,244.94,OMR,credit_card,555086,0,Oman,Saudi Arabia,Saudi Arabia,0.0,mobile,9,5,2,87.53,277,0,3,electronics,0,0,1,49,standard,1,0,0,0
TX2004579,U20104,2025-07-09 01:17:35,25.9,QAR,credit_card,464535,1,Qatar,Qatar,Oman,1220.8,mobile,1,2,1,27.81,15,1,7,beauty,0,0,0,54,standard,1,0,0,0
TX2004580,U20201,2025-05-09 20:57:51,127.28,QAR,debit_card,499009,0,Qatar,Qatar,Qatar,0.0,mobile,20,4,2,89.14,961,1,4,electronics,0,0,0,196,standard,0,0,0,0
TX2004581,U22497,2025-05-18 01:45:00,38.17,BHD,paypal,,0,Bahrain,Bahrain,Bahrain,0.0,mobile,1,6,1,87.22,474,1,3,groceries,0,0,0,0,standard,1,0,0,0
TX2004582,U21842,2025-07-17 17:32:48,223.51,QAR,apple_pay,,0,Qatar,Qatar,Qatar,0.0,mobile,17,3,1,115.62,83,1,1,home,0,0,0,88,standard,1,0,0,0
TX2004583,U21866,2025-06-28 00:19:37,104.77,KWD,credit_card,465191,1,Kuwait,Kuwait,Kuwait,0.0,mobile,0,5,3,98.78,297,1,4,sports,0,0,1,110,standard,1,0,0,0
TX2004584,U21996,2025-07-02 21:23:08,115.64,AED,credit_card,451576,1,United Arab Emirates,United Arab Emirates,United Arab Emirates,0.0,mobile,21,2,1,143.7,46,1,3,electronics,0,0,0,37,standard,1,0,0,0
TX2004585,U21289,2025-09-02 01:47:35,22.47,BHD,credit_card,428147,0,Bahrain,Bahrain,Bahrain,0.0,desktop,1,1,2,21.21,619,1,3,home,0,0,0,164,standard,1,0,0,0
TX2004586,U20909,2025-08-21 07:44:55,61.87,QAR,credit_card,516622,0,Qatar,Qatar,Qatar,0.0,desktop,7,3,2,118.03,31,1,4,beauty,0,0,1,130,standard,1,0,0,0
TX2004587,U20209,2025-05-06 12:41:51,79.37,OMR,bank_transfer,,0,Oman,Oman,Kuwait,927.2,mobile,12,1,0,115.21,703,1,1,fashion,0,0,0,88,express,1,0,0,0
TX2004588,U20562,2025-08-02 00:12:06,128.94,QAR,apple_pay,,0,Qatar,Qatar,Qatar,0.0,mobile,0,5,2,47.71,527,1,5,fashion,0,0,0,12,standard,1,1,0,0
TX2004589,U23189,2025-08-22 08:07:30,17.45,SAR,bank_transfer,,0,Saudi Arabia,Saudi Arabia,Saudi Arabia,0.0,mobile,8,4,0,107.8,195,1,2,home,0,0,1,0,standard,1,0,0,0
TX2004590,U22760,2025-03-29 16:17:56,271.87,BHD,paypal,,0,Bahrain,Oman,Oman,0.0,mobile,16,5,0,102.3,317,0,3,fashion,0,0,0,0,standard,1,0,0,0
TX2004591,U23448,2025-05-31 20:47:49,193.56,KWD,credit_card,468020,0,Kuwait,Kuwait,United Arab Emirates,1486.5,mobile,20,5,0,51.82,84,1,5,home,0,0,0,162,standard,1,0,0,0
TX2004592,U23622,2025-07-09 12:40:07,33.02,QAR,credit_card,532817,1,Qatar,United Arab Emirates,United Arab Emirates,0.0,desktop,12,2,0,111.33,145,0,2,fashion,1,0,0,222,express,1,0,0,0
TX2004593,U21563,2025-06-20 00:41:19,151.48,QAR,debit_card,553220,1,Qatar,Qatar,Qatar,0.0,desktop,0,4,1,140.29,73,1,1,beauty,0,0,0,101,standard,1,0,0,0
TX2004594,U20770,2025-04-30 23:40:37,68.63,KWD,credit_card,547288,1,Kuwait,Kuwait,Kuwait,0.0,desktop,23,2,0,52.73,224,1,1,electronics,0,0,1,65,standard,1,0,0,0
TX2004595,U23155,2025-08-14 21:56:12,58.8,AED,google_pay,,0,United Arab Emirates,United Arab Emirates,United Arab Emirates,0.0,desktop,21,3,1,147.21,115,1,5,sports,0,0,0,61,standard,1,0,0,0
TX2004596,U22501,2025-06-13 01:02:36,51.7,OMR,debit_card,441929,1,Oman,Oman,Oman,0.0,mobile,1,4,1,41.4,129,1,4,electronics,0,0,1,72,standard,1,0,0,0
TX2004597,U22714,2025-05-12 13:19:41,72.38,OMR,credit_card,462637,1,Oman,Oman,Oman,0.0,mobile,13,0,2,28.85,175,1,4,fashion,0,0,0,132,standard,1,0,0,0
TX2004598,U20628,2025-08-12 05:23:40,121.16,AED,apple_pay,,0,United Arab Emirates,United Arab Emirates,United Arab Emirates,0.0,desktop,5,1,2,20.79,618,1,3,electronics,0,0,0,0,standard,1,0,0,0
TX2004599,U23585,2025-07-31 23:03:53,55.62,AED,google_pay,,0,United Arab Emirates,Saudi Arabia,Saudi Arabia,0.0,mobile,23,3,3,39.92,238,0,2,groceries,0,0,0,55,standard,1,0,0,0
TX2004600,U21628,2025-08-18 07:54:42,86.97,SAR,credit_card,530860,1,Saudi Arabia,Saudi Arabia,Saudi Arabia,0.0,mobile,7,0,1,57.95,492,1,7,electronics,0,0,0,12,express,1,0,0,0
TX2004601,U21701,2025-04-25 06:13:00,114.28,KWD,paypal,,0,Kuwait,Oman,Oman,0.0,mobile,6,4,0,112.64,566,0,3,fashion,0,0,0,67,standard,1,1,0,0
TX2004602,U20386,2025-05-12 22:57:41,100.1,BHD,credit_card,553084,0,Bahrain,Kuwait,Oman,229.6,mobile,22,0,2,20.08,84,0,6,fashion,0,0,1,0,standard,1,0,0,0
TX2004603,U21935,2025-06-25 14:10:57,11.66,OMR,debit_card,466313,0,Oman,Kuwait,Kuwait,0.0,desktop,14,2,3,81.02,451,0,2,groceries,0,0,1,0,express,1,0,0,0
TX2004604,U23421,2025-07-28 13:51:52,161.1,AED,credit_card,409525,1,United Arab Emirates,United Arab Emirates,United Arab Emirates,0.0,mobile,13,0,0,82.62,313,1,2,beauty,0,0,0,0,standard,1,1,0,0
